a, b
0.010101020202030304, 2
0.010204091628497922, 1
1.6660835374285667, 1
1.6661398887718332, 1
1.6662051278462533, 1
1.6662464948422173, 1
1.6662617650577576, 1
1.666279812036972, 1
1.6662948052093042, 1
1.6662978594071179, 1
1.666302301896652, 1
1.6663045231503019, 1
1.6663089656753685, 1
1.666313963544383, 1
1.6663222933926988, 1
1.666322848718881, 1
1.6663383980022602, 1
1.6663447843991468, 1
1.6663497824830311, 1
1.6663500601552371, 1
1.6663514485176553, 1
1.6663545029231192, 1
1.6663564466415169, 1
1.6663650545917856, 1
1.66636644297919, 1
1.6663700527972686, 1
1.6663733849509152, 1
1.6663739403111521, 1
1.6663764394367982, 1
1.6663800492981875, 1
1.6663811600279151, 1
1.6663833814918132, 1
1.6663836591752167, 1
1.6663861583300144, 1
1.6663897682335118, 1
1.6663906012903863, 1
1.6663925450929988, 1
1.6663931004660068, 1
1.6663958773365994, 2
1.6663986542164469, 1
1.6663992095935268, 1
1.666401431105549, 1
1.6664017087949683, 1
1.6664022641740843, 1
1.6664028195535708, 1
1.666404763384688, 1
1.6664058741473626, 1
1.6664064295292553, 1
1.666406984911518, 1
1.6664097618283848, 3
1.6664103172128688, 1
1.6664114279829473, 1
1.666411983368542, 1
1.666412261061478, 1
1.6664142049146221, 1
1.66641559338393, 1
1.666416981855552, 1
1.6664183703294877, 1
1.6664205918925971, 1
1.6664211472843, 1
1.6664222580688167, 1
1.6664225357651771, 1
1.6664230911581757, 1
1.6664233688548138, 1
1.6664236465515446, 1
1.6664253127338723, 1
1.666426423523942, 1
1.666426978919532, 1
1.6664286451085237, 1
1.6664292005055947, 1
1.6664314220975805, 1
1.6664325328957948, 1
1.6664330882954574, 1
1.66643364369549, 1
1.6664344767962332, 1
1.6664369761034603, 1
1.6664383646107151, 1
1.6664394754181845, 1
1.6664403085247587, 2
1.6664419747404058, 1
1.6664422524433376, 1
1.6664441963664519, 1
1.6664447517738886, 1
1.666447251111937, 1
1.6664475288166272, 1
1.6664516943980894, 1
1.666453916050051, 1
1.6664561377079362, 1
1.6664669683749565, 1
1.6664733557573988, 1
1.9993889867256566, 1
1.9995872851843378, 1
1.9996168734070553, 1
1.9996412643571744, 1
1.9996612573829992, 1
